Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1714759200000,2024-05-03 18:00:00.000000,ETHUSD,3080.85,3084.36,3068.11,3070.12,20837403.6
1714762800000,2024-05-03 19:00:00.000000,ETHUSD,3070.12,3075.77,3063.77,3074.36,21915714.02
1714766400000,2024-05-03 20:00:00.000000,ETHUSD,3074.36,3128.05,3070.62,3114.6,49966783.0
1714770000000,2024-05-03 21:00:00.000000,ETHUSD,3114.6,3117.5,3096.41,3111.25,19079197.8
1714773600000,2024-05-03 22:00:00.000000,ETHUSD,3111.25,3117.77,3106.35,3108.97,23079509.54
1714777200000,2024-05-03 23:00:00.000000,ETHUSD,3108.97,3121.63,3100.94,3103.77,18937659.4
1714780800000,2024-05-04 00:00:00.000000,ETHUSD,3103.77,3127.52,3100.56,3119.23,25567664.08
1714784400000,2024-05-04 01:00:00.000000,ETHUSD,3119.23,3131.37,3106.67,3106.71,23580904.57
1714788000000,2024-05-04 02:00:00.000000,ETHUSD,3106.71,3107.67,3094.62,3102.02,18190302.8
1714791600000,2024-05-04 03:00:00.000000,ETHUSD,3102.02,3114.92,3100.87,3113.08,13220838.64
1714795200000,2024-05-04 04:00:00.000000,ETHUSD,3113.08,3123.9,3107.05,3118.65,19727614.39
1714798800000,2024-05-04 05:00:00.000000,ETHUSD,3118.65,3124.29,3108.64,3119.78,15057137.33
1714802400000,2024-05-04 06:00:00.000000,ETHUSD,3119.78,3119.97,3105.56,3107.55,14109356.06
1714806000000,2024-05-04 07:00:00.000000,ETHUSD,3107.55,3110.14,3096.55,3097.23,12509341.03
1714809600000,2024-05-04 08:00:00.000000,ETHUSD,3097.23,3111.74,3096.84,3109.03,13406716.58
1714813200000,2024-05-04 09:00:00.000000,ETHUSD,3109.03,3113.64,3102.61,3106.85,9972949.67
1714816800000,2024-05-04 10:00:00.000000,ETHUSD,3106.85,3168.22,3102.08,3166.39,31513501.36
1714820400000,2024-05-04 11:00:00.000000,ETHUSD,3166.39,3167.65,3122.21,3131.17,38515756.02
1714824000000,2024-05-04 12:00:00.000000,ETHUSD,3131.17,3153.37,3125.89,3151.62,21958537.52
1714827600000,2024-05-04 13:00:00.000000,ETHUSD,3151.62,3159.7,3119.27,3130.59,30565382.86
1714831200000,2024-05-04 14:00:00.000000,ETHUSD,3130.59,3136.26,3120.88,3131.52,16125096.18
1714834800000,2024-05-04 15:00:00.000000,ETHUSD,3131.52,3132.21,3116.65,3127.59,22655931.06
1714838400000,2024-05-04 16:00:00.000000,ETHUSD,3127.59,3129.94,3116.07,3128.98,25624004.85
1714842000000,2024-05-04 17:00:00.000000,ETHUSD,3128.98,3135.48,3115.21,3122.37,19233840.39
1714845600000,2024-05-04 18:00:00.000000,ETHUSD,3122.37,3132.11,3118.98,3124.85,14369965.28
1714849200000,2024-05-04 19:00:00.000000,ETHUSD,3124.85,3140.04,3119.87,3137.61,14891839.06
1714852800000,2024-05-04 20:00:00.000000,ETHUSD,3137.61,3147.03,3127.88,3127.89,16286258.78
1714856400000,2024-05-04 21:00:00.000000,ETHUSD,3127.89,3130.67,3104.82,3122.07,17434798.34
1714860000000,2024-05-04 22:00:00.000000,ETHUSD,3122.07,3124.46,3106.16,3107.74,13777876.39
1714863600000,2024-05-04 23:00:00.000000,ETHUSD,3107.74,3119.99,3106.76,3117.52,11449116.4
1714867200000,2024-05-05 00:00:00.000000,ETHUSD,3117.52,3126.81,3090.74,3108.91,33448671.87
1714870800000,2024-05-05 01:00:00.000000,ETHUSD,3108.91,3114.4,3074.21,3090.9,37359826.05
1714874400000,2024-05-05 02:00:00.000000,ETHUSD,3090.9,3096.73,3081.52,3082.02,17520574.33
1714878000000,2024-05-05 03:00:00.000000,ETHUSD,3082.02,3088.41,3075.0,3087.39,16467847.53
1714881600000,2024-05-05 04:00:00.000000,ETHUSD,3087.39,3095.36,3086.04,3089.56,13233977.39
1714885200000,2024-05-05 05:00:00.000000,ETHUSD,3089.56,3098.19,3081.5,3086.09,12972477.02
1714888800000,2024-05-05 06:00:00.000000,ETHUSD,3086.09,3096.72,3082.28,3092.69,10603284.96
1714892400000,2024-05-05 07:00:00.000000,ETHUSD,3092.69,3115.76,3090.58,3106.51,27275412.33
1714896000000,2024-05-05 08:00:00.000000,ETHUSD,3106.51,3171.62,3104.41,3156.04,35501218.65
1714899600000,2024-05-05 09:00:00.000000,ETHUSD,3156.04,3157.51,3130.99,3144.35,21605860.67
1714903200000,2024-05-05 10:00:00.000000,ETHUSD,3144.35,3152.33,3129.75,3135.25,18334742.27
1714906800000,2024-05-05 11:00:00.000000,ETHUSD,3135.25,3141.7,3128.73,3138.57,15383256.1
1714910400000,2024-05-05 12:00:00.000000,ETHUSD,3138.57,3141.4,3130.22,3137.92,14018604.18
1714914000000,2024-05-05 13:00:00.000000,ETHUSD,3137.92,3155.25,3127.6,3147.89,25309395.8
1714917600000,2024-05-05 14:00:00.000000,ETHUSD,3147.89,3155.43,3129.24,3153.61,18353611.05
1714921200000,2024-05-05 15:00:00.000000,ETHUSD,3153.61,3168.11,3145.4,3160.95,26217253.26
1714924800000,2024-05-05 16:00:00.000000,ETHUSD,3160.95,3166.45,3143.68,3148.77,28317264.46
1714928400000,2024-05-05 17:00:00.000000,ETHUSD,3148.77,3161.17,3144.2,3148.43,20637912.74
1714932000000,2024-05-05 18:00:00.000000,ETHUSD,3148.43,3148.71,3131.8,3140.43,16735610.56
1714935600000,2024-05-05 19:00:00.000000,ETHUSD,3140.43,3146.12,3134.02,3143.03,11198312.1
1714939200000,2024-05-05 20:00:00.000000,ETHUSD,3143.03,3146.1,3134.22,3137.66,17851928.49
1714942800000,2024-05-05 21:00:00.000000,ETHUSD,3137.66,3138.07,3123.79,3136.79,10967542.37
1714946400000,2024-05-05 22:00:00.000000,ETHUSD,3136.79,3137.11,3126.57,3132.44,11831906.65
1714950000000,2024-05-05 23:00:00.000000,ETHUSD,3132.44,3146.55,3130.79,3137.09,15266660.25
1714953600000,2024-05-06 00:00:00.000000,ETHUSD,3137.09,3158.41,3136.92,3148.58,16742673.15
1714957200000,2024-05-06 01:00:00.000000,ETHUSD,3148.58,3165.96,3137.99,3144.39,22063174.38
1714960800000,2024-05-06 02:00:00.000000,ETHUSD,3144.39,3153.71,3133.57,3133.65,20783723.51
1714964400000,2024-05-06 03:00:00.000000,ETHUSD,3133.65,3139.69,3124.68,3134.74,14212885.61
1714968000000,2024-05-06 04:00:00.000000,ETHUSD,3134.74,3147.98,3128.29,3147.98,14826429.59
1714971600000,2024-05-06 05:00:00.000000,ETHUSD,3147.98,3178.38,3141.55,3178.2,26753627.07
1714975200000,2024-05-06 06:00:00.000000,ETHUSD,3178.2,3191.94,3172.27,3176.43,32202087.79
1714978800000,2024-05-06 07:00:00.000000,ETHUSD,3176.43,3184.73,3168.93,3181.12,32083170.21
1714982400000,2024-05-06 08:00:00.000000,ETHUSD,3181.12,3221.37,3176.6,3198.39,57345149.08
1714986000000,2024-05-06 09:00:00.000000,ETHUSD,3198.39,3207.34,3193.83,3202.71,22966781.78
1714989600000,2024-05-06 10:00:00.000000,ETHUSD,3202.71,3204.3,3132.0,3146.51,41143860.54
1714993200000,2024-05-06 11:00:00.000000,ETHUSD,3146.51,3164.73,3140.77,3150.01,28761188.14
1714996800000,2024-05-06 12:00:00.000000,ETHUSD,3150.01,3155.23,3086.38,3103.25,78868245.56
1715000400000,2024-05-06 13:00:00.000000,ETHUSD,3103.25,3121.52,3096.64,3117.59,40674092.67
1715004000000,2024-05-06 14:00:00.000000,ETHUSD,3117.59,3124.91,3074.81,3078.16,43915749.39
1715007600000,2024-05-06 15:00:00.000000,ETHUSD,3078.16,3093.79,3057.18,3090.24,53407479.78
1715011200000,2024-05-06 16:00:00.000000,ETHUSD,3090.24,3096.51,3070.14,3072.74,32733170.55
1715014800000,2024-05-06 17:00:00.000000,ETHUSD,3072.74,3089.39,3060.46,3070.78,34032738.12
1715018400000,2024-05-06 18:00:00.000000,ETHUSD,3070.78,3084.52,3061.92,3076.59,26900338.76
1715022000000,2024-05-06 19:00:00.000000,ETHUSD,3076.59,3077.08,3046.59,3069.17,35416679.96
1715025600000,2024-05-06 20:00:00.000000,ETHUSD,3069.17,3080.99,3061.73,3076.9,21137473.08
1715029200000,2024-05-06 21:00:00.000000,ETHUSD,3076.9,3088.44,3076.28,3085.59,14096218.28
1715032800000,2024-05-06 22:00:00.000000,ETHUSD,3085.59,3086.59,3078.51,3081.71,13769758.69
1715036400000,2024-05-06 23:00:00.000000,ETHUSD,3081.71,3081.93,3061.73,3063.19,17141281.2
1715040000000,2024-05-07 00:00:00.000000,ETHUSD,3063.19,3083.72,3049.76,3072.22,29597052.2
1715043600000,2024-05-07 01:00:00.000000,ETHUSD,3072.22,3096.52,3069.2,3094.29,22410636.91
1715047200000,2024-05-07 02:00:00.000000,ETHUSD,3094.29,3095.31,3082.24,3085.95,16572810.9
1715050800000,2024-05-07 03:00:00.000000,ETHUSD,3085.95,3087.8,3022.75,3049.27,37574394.22
1715054400000,2024-05-07 04:00:00.000000,ETHUSD,3049.27,3067.4,3045.46,3065.62,22140454.01
1715058000000,2024-05-07 05:00:00.000000,ETHUSD,3065.62,3081.3,3055.95,3069.44,19302164.6
1715061600000,2024-05-07 06:00:00.000000,ETHUSD,3069.44,3076.39,3058.35,3069.87,26445084.42
1715065200000,2024-05-07 07:00:00.000000,ETHUSD,3069.87,3082.73,3064.64,3078.06,16480264.53
1715068800000,2024-05-07 08:00:00.000000,ETHUSD,3078.06,3124.81,3075.0,3119.42,41353205.2
1715072400000,2024-05-07 09:00:00.000000,ETHUSD,3119.42,3129.75,3109.45,3113.23,24255146.84
1715076000000,2024-05-07 10:00:00.000000,ETHUSD,3113.23,3115.05,3090.4,3100.52,28363647.22
1715079600000,2024-05-07 11:00:00.000000,ETHUSD,3100.52,3105.62,3060.35,3064.04,32340595.2
1715083200000,2024-05-07 12:00:00.000000,ETHUSD,3064.04,3083.6,3063.88,3075.92,24990429.87
1715086800000,2024-05-07 13:00:00.000000,ETHUSD,3075.92,3081.83,3049.58,3060.52,32111139.95
1715090400000,2024-05-07 14:00:00.000000,ETHUSD,3060.52,3092.19,3046.13,3091.67,51244246.19
1715094000000,2024-05-07 15:00:00.000000,ETHUSD,3091.67,3105.69,3068.65,3071.55,38349118.74
1715097600000,2024-05-07 16:00:00.000000,ETHUSD,3071.55,3079.37,3061.56,3071.24,26540232.11
1715101200000,2024-05-07 17:00:00.000000,ETHUSD,3071.24,3071.83,3055.51,3059.21,22780786.48
1715104800000,2024-05-07 18:00:00.000000,ETHUSD,3059.21,3059.94,3027.05,3047.58,35635739.13
1715108400000,2024-05-07 19:00:00.000000,ETHUSD,3047.58,3054.88,3044.51,3049.67,21540312.01
1715112000000,2024-05-07 20:00:00.000000,ETHUSD,3049.67,3058.41,3034.79,3048.04,23224073.73
1715115600000,2024-05-07 21:00:00.000000,ETHUSD,3048.04,3061.0,3036.27,3051.13,17447465.38
1715119200000,2024-05-07 22:00:00.000000,ETHUSD,3051.13,3052.96,3028.79,3037.13,25823965.8
1715122800000,2024-05-07 23:00:00.000000,ETHUSD,3037.13,3038.1,3000.11,3005.91,42511506.86
1715126400000,2024-05-08 00:00:00.000000,ETHUSD,3005.91,3023.34,2995.2,3020.25,34750604.54
1715130000000,2024-05-08 01:00:00.000000,ETHUSD,3020.25,3029.51,3014.93,3024.03,24205924.83
1715133600000,2024-05-08 02:00:00.000000,ETHUSD,3024.03,3033.8,3023.95,3025.9,20485079.17
1715137200000,2024-05-08 03:00:00.000000,ETHUSD,3025.9,3037.87,3019.44,3032.07,15857065.49
1715140800000,2024-05-08 04:00:00.000000,ETHUSD,3032.07,3036.12,3000.69,3012.51,23231564.73
1715144400000,2024-05-08 05:00:00.000000,ETHUSD,3012.51,3027.99,3004.95,3025.15,17478876.7
1715148000000,2024-05-08 06:00:00.000000,ETHUSD,3025.15,3029.7,2994.43,3014.98,34211339.38
1715151600000,2024-05-08 07:00:00.000000,ETHUSD,3014.98,3021.47,2989.62,2995.04,32942934.95
1715155200000,2024-05-08 08:00:00.000000,ETHUSD,2995.04,3008.69,2983.09,3001.16,38111361.12
1715158800000,2024-05-08 09:00:00.000000,ETHUSD,3001.16,3005.68,2978.35,2998.28,36429642.05
1715162400000,2024-05-08 10:00:00.000000,ETHUSD,2998.28,3011.64,2996.29,3004.97,22560003.05
1715166000000,2024-05-08 11:00:00.000000,ETHUSD,3004.97,3006.18,2982.39,2990.87,22663021.62
1715169600000,2024-05-08 12:00:00.000000,ETHUSD,2990.87,3007.2,2985.16,3002.07,27892783.53
1715173200000,2024-05-08 13:00:00.000000,ETHUSD,3002.07,3031.64,2989.18,3026.98,34068504.91
1715176800000,2024-05-08 14:00:00.000000,ETHUSD,3026.98,3030.83,3007.69,3020.04,30527089.66
1715180400000,2024-05-08 15:00:00.000000,ETHUSD,3020.04,3022.42,2986.04,3006.37,40721287.89
1715184000000,2024-05-08 16:00:00.000000,ETHUSD,3006.37,3015.88,2991.94,3015.87,42252389.57
1715187600000,2024-05-08 17:00:00.000000,ETHUSD,3015.87,3023.33,3005.19,3010.75,23269631.67
1715191200000,2024-05-08 18:00:00.000000,ETHUSD,3010.75,3021.68,3008.37,3008.87,20222598.19
1715194800000,2024-05-08 19:00:00.000000,ETHUSD,3008.87,3014.82,2986.56,2998.88,33883574.94
1715198400000,2024-05-08 20:00:00.000000,ETHUSD,2998.88,3003.25,2937.08,2951.15,62983587.7
1715202000000,2024-05-08 21:00:00.000000,ETHUSD,2951.15,2981.64,2942.37,2970.82,32961845.96
1715205600000,2024-05-08 22:00:00.000000,ETHUSD,2970.82,2973.96,2954.54,2968.41,30381361.71
1715209200000,2024-05-08 23:00:00.000000,ETHUSD,2968.41,2976.35,2961.41,2973.31,22186965.32
1715212800000,2024-05-09 00:00:00.000000,ETHUSD,2973.31,2989.12,2971.75,2986.66,16623793.81
1715216400000,2024-05-09 01:00:00.000000,ETHUSD,2986.66,2998.2,2986.17,2996.07,15586291.2
1715220000000,2024-05-09 02:00:00.000000,ETHUSD,2996.07,3003.61,2991.67,2997.31,14465379.36
1715223600000,2024-05-09 03:00:00.000000,ETHUSD,2997.31,3001.72,2986.83,2996.71,19635865.12
1715227200000,2024-05-09 04:00:00.000000,ETHUSD,2996.71,3003.21,2991.64,2992.17,14435921.34
1715230800000,2024-05-09 05:00:00.000000,ETHUSD,2992.17,3013.3,2991.66,3003.06,17428809.67
1715234400000,2024-05-09 06:00:00.000000,ETHUSD,3003.06,3011.72,2996.57,3000.19,15622403.22
1715238000000,2024-05-09 07:00:00.000000,ETHUSD,3000.19,3001.19,2975.24,2982.27,22899680.49
1715241600000,2024-05-09 08:00:00.000000,ETHUSD,2982.27,2990.51,2974.52,2983.8,16337971.43
1715245200000,2024-05-09 09:00:00.000000,ETHUSD,2983.8,2985.63,2963.42,2981.19,31920492.56
1715248800000,2024-05-09 10:00:00.000000,ETHUSD,2981.19,2982.94,2952.36,2954.24,25214111.85
1715252400000,2024-05-09 11:00:00.000000,ETHUSD,2954.24,2984.32,2949.86,2976.17,29311852.06
1715256000000,2024-05-09 12:00:00.000000,ETHUSD,2976.17,2996.77,2974.55,2987.49,29259640.01
1715259600000,2024-05-09 13:00:00.000000,ETHUSD,2987.49,2989.2,2955.06,2972.06,40956598.3
1715263200000,2024-05-09 14:00:00.000000,ETHUSD,2972.06,2987.92,2967.07,2985.69,38480430.5
1715266800000,2024-05-09 15:00:00.000000,ETHUSD,2985.69,3017.33,2980.0,3004.75,51857901.04
1715270400000,2024-05-09 16:00:00.000000,ETHUSD,3004.75,3024.93,2992.41,2994.11,52699958.11
1715274000000,2024-05-09 17:00:00.000000,ETHUSD,2994.11,3011.08,2989.31,3003.21,30352561.79
1715277600000,2024-05-09 18:00:00.000000,ETHUSD,3003.21,3016.06,3000.99,3015.92,25259800.49
1715281200000,2024-05-09 19:00:00.000000,ETHUSD,3015.92,3023.18,3012.09,3021.24,32460718.87
1715284800000,2024-05-09 20:00:00.000000,ETHUSD,3021.24,3028.78,3015.5,3021.58,17187107.55
1715288400000,2024-05-09 21:00:00.000000,ETHUSD,3021.58,3029.16,3016.0,3020.27,13700621.11
1715292000000,2024-05-09 22:00:00.000000,ETHUSD,3020.27,3058.63,3016.59,3053.72,37419616.86
1715295600000,2024-05-09 23:00:00.000000,ETHUSD,3053.72,3055.04,3028.42,3035.93,24756818.87
1715299200000,2024-05-10 00:00:00.000000,ETHUSD,3035.93,3037.29,3021.69,3025.97,21355959.06
1715302800000,2024-05-10 01:00:00.000000,ETHUSD,3025.97,3042.94,3018.27,3036.79,26891346.37
1715306400000,2024-05-10 02:00:00.000000,ETHUSD,3036.79,3036.99,3024.67,3030.65,15564390.52
1715310000000,2024-05-10 03:00:00.000000,ETHUSD,3030.65,3031.05,3023.21,3028.85,13615449.97
1715313600000,2024-05-10 04:00:00.000000,ETHUSD,3028.85,3033.91,3024.66,3031.26,13836104.85
1715317200000,2024-05-10 05:00:00.000000,ETHUSD,3031.26,3033.75,3021.45,3029.61,14073310.82
1715320800000,2024-05-10 06:00:00.000000,ETHUSD,3029.61,3049.19,3027.66,3046.15,20675689.74
1715324400000,2024-05-10 07:00:00.000000,ETHUSD,3046.15,3053.17,3039.08,3042.03,22977041.58
1715328000000,2024-05-10 08:00:00.000000,ETHUSD,3042.03,3045.1,3029.51,3037.12,20299033.73
1715331600000,2024-05-10 09:00:00.000000,ETHUSD,3037.12,3037.12,3027.79,3033.09,14491094.23
1715335200000,2024-05-10 10:00:00.000000,ETHUSD,3033.09,3034.77,3023.47,3029.85,11129890.57
1715338800000,2024-05-10 11:00:00.000000,ETHUSD,3029.85,3038.5,3022.1,3037.48,16262619.57
1715342400000,2024-05-10 12:00:00.000000,ETHUSD,3037.48,3043.76,3023.05,3027.97,19508015.63
1715346000000,2024-05-10 13:00:00.000000,ETHUSD,3027.97,3030.77,3016.92,3020.83,28638127.48
1715349600000,2024-05-10 14:00:00.000000,ETHUSD,3020.83,3023.85,2923.85,2935.56,111220711.55
1715353200000,2024-05-10 15:00:00.000000,ETHUSD,2935.56,2945.31,2907.32,2917.87,98065029.5
1715356800000,2024-05-10 16:00:00.000000,ETHUSD,2917.87,2933.49,2888.11,2921.09,69340509.27
1715360400000,2024-05-10 17:00:00.000000,ETHUSD,2921.09,2921.1,2878.86,2892.06,63605056.97
1715364000000,2024-05-10 18:00:00.000000,ETHUSD,2892.06,2908.07,2884.9,2906.47,38639715.48
1715367600000,2024-05-10 19:00:00.000000,ETHUSD,2906.47,2914.97,2896.32,2900.39,31862519.7
1715371200000,2024-05-10 20:00:00.000000,ETHUSD,2900.39,2911.07,2887.72,2892.22,27742429.15
1715374800000,2024-05-10 21:00:00.000000,ETHUSD,2892.22,2905.99,2886.78,2905.97,25569645.19
1715378400000,2024-05-10 22:00:00.000000,ETHUSD,2905.97,2909.35,2896.38,2904.74,23617084.36
1715382000000,2024-05-10 23:00:00.000000,ETHUSD,2904.74,2915.36,2904.6,2909.58,16150481.38
1715385600000,2024-05-11 00:00:00.000000,ETHUSD,2909.58,2918.94,2906.96,2913.76,20399408.96
1715389200000,2024-05-11 01:00:00.000000,ETHUSD,2913.76,2935.38,2913.17,2918.67,24008002.06
1715392800000,2024-05-11 02:00:00.000000,ETHUSD,2918.67,2923.75,2911.64,2918.05,11808283.6
1715396400000,2024-05-11 03:00:00.000000,ETHUSD,2918.05,2918.92,2904.83,2910.74,13698302.2
1715400000000,2024-05-11 04:00:00.000000,ETHUSD,2910.74,2915.38,2905.77,2912.62,10205782.64
1715403600000,2024-05-11 05:00:00.000000,ETHUSD,2912.62,2922.11,2912.52,2918.5,9049372.12
1715407200000,2024-05-11 06:00:00.000000,ETHUSD,2918.5,2926.95,2915.82,2920.0,11666095.76
1715410800000,2024-05-11 07:00:00.000000,ETHUSD,2920.0,2923.74,2914.93,2921.5,13697509.12
1715414400000,2024-05-11 08:00:00.000000,ETHUSD,2921.5,2924.46,2909.95,2910.83,15632607.33
1715418000000,2024-05-11 09:00:00.000000,ETHUSD,2910.83,2911.51,2897.52,2909.83,14853309.1
1715421600000,2024-05-11 10:00:00.000000,ETHUSD,2909.83,2909.92,2899.35,2906.14,10269049.74
1715425200000,2024-05-11 11:00:00.000000,ETHUSD,2906.14,2908.92,2886.48,2902.49,20601620.59
1715428800000,2024-05-11 12:00:00.000000,ETHUSD,2902.49,2909.37,2897.52,2899.91,11529019.78
1715432400000,2024-05-11 13:00:00.000000,ETHUSD,2899.91,2915.56,2895.4,2913.35,17874877.26
1715436000000,2024-05-11 14:00:00.000000,ETHUSD,2913.35,2914.48,2900.33,2902.18,14277797.94
1715439600000,2024-05-11 15:00:00.000000,ETHUSD,2902.18,2944.04,2902.01,2925.0,36458254.0
1715443200000,2024-05-11 16:00:00.000000,ETHUSD,2925.0,2930.86,2916.89,2923.86,20606881.39
1715446800000,2024-05-11 17:00:00.000000,ETHUSD,2923.86,2931.49,2918.11,2929.5,15841881.8
1715450400000,2024-05-11 18:00:00.000000,ETHUSD,2929.5,2939.38,2922.49,2932.48,18040585.11
1715454000000,2024-05-11 19:00:00.000000,ETHUSD,2932.48,2933.26,2924.94,2929.78,9917839.02
1715457600000,2024-05-11 20:00:00.000000,ETHUSD,2929.78,2930.19,2911.98,2922.15,16415914.34
1715461200000,2024-05-11 21:00:00.000000,ETHUSD,2922.15,2922.25,2915.22,2918.25,6753012.94
1715464800000,2024-05-11 22:00:00.000000,ETHUSD,2918.25,2921.29,2915.01,2915.73,10950130.73
1715468400000,2024-05-11 23:00:00.000000,ETHUSD,2915.73,2919.02,2905.89,2911.82,12605382.51
1715472000000,2024-05-12 00:00:00.000000,ETHUSD,2911.82,2924.26,2910.5,2919.7,11260256.34
1715475600000,2024-05-12 01:00:00.000000,ETHUSD,2919.7,2923.68,2911.29,2911.68,7818285.86
1715479200000,2024-05-12 02:00:00.000000,ETHUSD,2911.68,2922.92,2908.24,2918.48,9509050.48
1715482800000,2024-05-12 03:00:00.000000,ETHUSD,2918.48,2922.29,2915.25,2919.67,8349905.24
1715486400000,2024-05-12 04:00:00.000000,ETHUSD,2919.67,2931.19,2919.35,2927.88,10613121.34
1715490000000,2024-05-12 05:00:00.000000,ETHUSD,2927.88,2927.99,2921.89,2924.83,6585966.67
1715493600000,2024-05-12 06:00:00.000000,ETHUSD,2924.83,2926.17,2916.35,2918.88,6390186.73
1715497200000,2024-05-12 07:00:00.000000,ETHUSD,2918.88,2921.34,2900.58,2906.97,16684791.14
1715500800000,2024-05-12 08:00:00.000000,ETHUSD,2906.97,2916.88,2901.79,2914.65,16150834.99
1715504400000,2024-05-12 09:00:00.000000,ETHUSD,2914.65,2917.28,2908.72,2914.63,13453890.32
1715508000000,2024-05-12 10:00:00.000000,ETHUSD,2914.63,2942.27,2913.17,2929.29,27257183.99
1715511600000,2024-05-12 11:00:00.000000,ETHUSD,2929.29,2933.23,2923.94,2926.79,10326471.48
1715515200000,2024-05-12 12:00:00.000000,ETHUSD,2926.79,2932.78,2923.97,2928.46,11824702.73
1715518800000,2024-05-12 13:00:00.000000,ETHUSD,2928.46,2936.7,2926.59,2934.79,11765653.93
1715522400000,2024-05-12 14:00:00.000000,ETHUSD,2934.79,2938.4,2926.13,2928.6,16424906.2
1715526000000,2024-05-12 15:00:00.000000,ETHUSD,2928.6,2942.51,2925.64,2936.95,19415944.15
1715529600000,2024-05-12 16:00:00.000000,ETHUSD,2936.95,2954.09,2928.78,2929.05,25479381.26
1715533200000,2024-05-12 17:00:00.000000,ETHUSD,2929.05,2942.05,2920.67,2940.7,19246378.69
1715536800000,2024-05-12 18:00:00.000000,ETHUSD,2940.7,2941.0,2926.72,2927.94,13317250.96
1715540400000,2024-05-12 19:00:00.000000,ETHUSD,2927.94,2929.63,2920.37,2928.67,15368664.42
1715544000000,2024-05-12 20:00:00.000000,ETHUSD,2928.67,2929.36,2921.83,2922.65,12095784.92
1715547600000,2024-05-12 21:00:00.000000,ETHUSD,2922.65,2932.78,2912.75,2927.78,12824215.1
1715551200000,2024-05-12 22:00:00.000000,ETHUSD,2927.78,2932.89,2925.07,2930.11,13728016.95
1715554800000,2024-05-12 23:00:00.000000,ETHUSD,2930.11,2934.78,2927.47,2927.97,10084067.6
1715558400000,2024-05-13 00:00:00.000000,ETHUSD,2927.97,2941.71,2927.96,2931.68,13990305.71
1715562000000,2024-05-13 01:00:00.000000,ETHUSD,2931.68,2934.11,2906.16,2916.54,31653027.63
1715565600000,2024-05-13 02:00:00.000000,ETHUSD,2916.54,2922.01,2873.29,2884.53,52356831.41
1715569200000,2024-05-13 03:00:00.000000,ETHUSD,2884.53,2889.7,2864.31,2889.24,44167553.76
1715572800000,2024-05-13 04:00:00.000000,ETHUSD,2889.24,2889.24,2878.17,2884.69,20597696.01
1715576400000,2024-05-13 05:00:00.000000,ETHUSD,2884.69,2893.43,2870.1,2874.65,21876287.12
1715580000000,2024-05-13 06:00:00.000000,ETHUSD,2874.65,2921.12,2872.34,2917.89,30330979.27
1715583600000,2024-05-13 07:00:00.000000,ETHUSD,2917.89,2955.86,2915.03,2952.84,54172782.58
1715587200000,2024-05-13 08:00:00.000000,ETHUSD,2952.84,2985.6,2952.83,2972.0,56428065.57
1715590800000,2024-05-13 09:00:00.000000,ETHUSD,2972.0,2994.62,2972.0,2984.67,25542034.07
1715594400000,2024-05-13 10:00:00.000000,ETHUSD,2984.67,2986.33,2947.38,2961.85,35133870.23
1715598000000,2024-05-13 11:00:00.000000,ETHUSD,2961.85,2968.17,2953.43,2964.63,20309863.25
1715601600000,2024-05-13 12:00:00.000000,ETHUSD,2964.63,2971.78,2954.06,2964.2,29039324.25
1715605200000,2024-05-13 13:00:00.000000,ETHUSD,2964.2,2984.45,2960.93,2963.77,38694649.47
1715608800000,2024-05-13 14:00:00.000000,ETHUSD,2963.77,2972.65,2949.15,2951.46,37713916.27
1715612400000,2024-05-13 15:00:00.000000,ETHUSD,2951.46,2972.42,2949.58,2960.63,34835887.61
1715616000000,2024-05-13 16:00:00.000000,ETHUSD,2960.63,2975.97,2954.45,2975.55,44916830.89
